NOME;LINHA_METRO;LAT;LON;COUNT_FIG
WALDOMIRO LOBO;LINHA 1;7805008.934;611759.6136;715
PRIMEIRO DE MAIO;LINHA 1;7803898.24;611611.8398;194
FLORAMAR;LINHA 1;7806505.919;610967.8888;546
VILARINHO;LINHA 1;7807967.981;610241.7103;31
SAO GABRIEL;LINHA 1;7803304.98;612427.7166;681
MINAS SHOPPING;LINHA 1;7802284.828;612518.7343;217
JOSE CANDIDO;LINHA 1;7801097.57;613794.3004;152
HORTO;LINHA 1;7798548.219;613768.7878;214
SANTA  INES;LINHA 1;7799728.668;614055.9328;814
CIDADE INDUSTRIAL;LINHA 1;7794246.994;602924.9748;733
VILA OESTE;LINHA 1;7794912.599;604301.4618;6
GAMELEIRA;LINHA 1;7796168.273;605888.5312;501
CALAFATE;LINHA 1;7796790.076;607772.1542;759
CARLOS PRATES;LINHA 1;7797318.429;609212.7526;9
LAGOINHA;LINHA 1;7797796.962;610677.9237;5
SANTA EFIGENIA;LINHA 1;7797070.439;612808.9632;957
SANTA TEREZA;LINHA 1;7797233.566;613800.7569;719
CENTRAL;LINHA 1;7797340.055;611694.389;250
